HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1464488,2,56,6.0,3,-121.81412751325513,37.02507639893473
1464488,3,23,6.0,3,-122.03038515745446,36.97455818429065
1464488,3,23,5.0,13,-121.81401698193267,37.02482621750116
1464488,3,23,5.0,17,-122.04104014722863,36.967398889967086
1469887,1,72,6.0,3,-121.85940246829216,36.578989372139006
1469887,1,72,5.0,9,-121.84289318818605,36.61952288189233
1469887,1,72,5.0,10,-121.85952545708608,36.57929006862331
1469887,1,72,3.0,15,-121.85956352599318,36.57979198843439
1469887,1,72,3.0,15,-121.85938737395776,36.57889212131368
1469887,2,68,6.0,3,-121.85965335336286,36.579131579143294
1475132,1,72,6.0,3,-121.86045236670958,36.93710384758598
1475132,1,72,5.0,11,-121.8628111026083,36.943241876094135
1475132,1,72,5.0,12,-121.86040695488859,36.93676946876534
1475132,1,72,5.0,13,-121.88792071254277,36.97446618380369
1475132,1,72,5.0,13,-121.86051123495977,36.93700574279929
1475132,1,72,3.0,14,-121.86311847000776,36.93802860158698
1475132,1,72,3.0,16,-121.86041453655754,36.93682271453128
1475863,1,71,6.0,3,-121.70192082684945,36.595928232707124
1475863,1,71,5.0,9,-121.02699377768461,35.86266876516899
1475863,1,71,5.0,18,-121.7019158575666,36.595828393329775
1476361,1,55,6.0,3,-121.65483140472311,36.71060348817563
1479268,1,56,6.0,3,-121.64332664379141,36.6943486399686
1479268,2,50,6.0,3,-121.64305052203349,36.69448535527514
1479268,2,50,5.0,19,-121.62974047684985,36.66475733226169
1479268,2,50,5.0,19,-121.64330016916564,36.69419194308725
1480683,1,36,6.0,3,-121.25418212884131,36.31432871422273
1480683,1,36,5.0,9,-121.90250371221128,36.61807914594105
1480683,1,36,3.0,12,-121.9029648217442,36.6162782398955
1480683,1,36,5.0,13,-121.88548004169292,36.60011722864602
1480683,1,36,5.0,15,-121.89393319176236,36.59721819445332
1480683,1,36,5.0,17,-121.89253069069342,36.595469335662024
1480683,1,36,5.0,19,-121.25406521200149,36.314494074713856
1480683,2,36,6.0,3,-121.25400500993159,36.31437699681284
1480683,2,36,5.0,9,-121.90215246265018,36.61805281550891
1480683,2,36,3.0,12,-121.90292913774111,36.616479335545925
1480683,2,36,5.0,13,-121.88526086963527,36.600249415051245
1480683,2,36,5.0,15,-121.89413598582959,36.597246948364436
1480683,2,36,5.0,17,-121.89226784653721,36.59547863991972
1480683,2,36,5.0,19,-121.25391914600249,36.31448273546259
1480683,3,11,6.0,3,-121.25411522727582,36.31441423908829
1480683,3,11,5.0,9,-121.90246544401084,36.61825447029116
1480683,3,11,3.0,12,-121.90270682204743,36.61643744773189
1480683,3,11,5.0,13,-121.88547476141309,36.60031473892179
1480683,3,11,5.0,15,-121.89419082617763,36.59699384963381
1480683,3,11,5.0,17,-121.89240730430957,36.595927487404026
1480683,3,11,5.0,19,-121.25384272623833,36.314209424790924
1480683,4,8,6.0,3,-121.25380019889884,36.314212497614626
1480683,4,8,5.0,9,-121.90239271495254,36.61835509279641
1480683,4,8,3.0,12,-121.90258663712652,36.616202880944456
1480683,4,8,5.0,13,-121.88544559497568,36.6000864378029
1480683,4,8,5.0,15,-121.89405015033343,36.59684982814737
1480683,4,8,5.0,17,-121.89227372022565,36.59570364361813
1480683,4,8,5.0,19,-121.25419661220683,36.31425490452955
1480683,5,6,6.0,3,-121.25403953377725,36.31457607655848
1480683,5,6,5.0,9,-121.90207382251936,36.618094536167405
1480683,5,6,3.0,12,-121.90261328375608,36.61638599127535
1480683,5,6,5.0,13,-121.88563687120269,36.60021711546324
1480683,5,6,5.0,15,-121.89392682928843,36.596851468046644
1480683,5,6,5.0,17,-121.89246215758537,36.595818194526714
1480683,5,6,5.0,19,-121.25386079559847,36.31423197041334
1480683,6,4,6.0,3,-121.25383868640668,36.31424334728684
1480683,6,4,5.0,9,-121.90220373442148,36.61810170085015
1480683,6,4,3.0,12,-121.90263166018696,36.6163491998633
1480683,6,4,3.0,12,-121.90246610725798,36.618176143139635
1480683,6,4,5.0,13,-121.88532712477542,36.59997435233424
1480683,6,4,5.0,15,-121.89374782306912,36.597114922608974
1480683,6,4,5.0,17,-121.89235040526872,36.5959326126416
1480683,6,4,5.0,19,-121.2537422444234,36.31432156531651
1482019,1,42,6.0,3,-121.92569801850813,36.62348843744354
1482019,1,42,5.0,8,-121.8524670223131,36.58511904590306
1482019,1,42,5.0,10,-121.9251993631543,36.62352476430935
1482019,1,42,5.0,11,-121.93115750705924,36.6231921976844
1482019,1,42,5.0,12,-121.92502295108586,36.60780472791428
1482019,1,42,5.0,13,-121.77756126403975,36.24969452047594
1482019,2,70,6.0,3,-121.92549945128113,36.623543875562724
1482019,2,70,5.0,11,-121.93134886209702,36.62276710304573
1482019,2,70,5.0,12,-121.77752520624827,36.2493020131127
1482019,2,70,5.0,21,-121.92531870590301,36.62313824660274
1482019,3,68,6.0,3,-121.92539823729966,36.62347508380734
1482019,3,68,5.0,10,-121.9151496109877,36.60811708729962
1482019,3,68,5.0,11,-121.93131159518207,36.62300408774041
1482019,3,68,5.0,12,-121.77763833496321,36.24966815603913
1482019,4,13,6.0,3,-121.92567334914992,36.62342209706363
1482019,4,13,5.0,8,-121.85233904323971,36.58508252615293
1482019,4,13,5.0,10,-121.92554690630922,36.62322516151668
1482019,4,13,2.0,11,-121.93114342771159,36.62287471743389
1482019,4,13,5.0,12,-121.92537817014444,36.607894792708564
1482019,4,13,5.0,13,-121.77770471217559,36.24957930207671
1482019,5,8,6.0,3,-121.92553976640188,36.62341243520136
1482019,5,8,5.0,8,-121.85250243677622,36.5852301363161
1482019,5,8,5.0,10,-121.9252651112595,36.62334330582559
1482019,5,8,2.0,11,-121.93154504659107,36.622979099277636
1482019,5,8,3.0,11,-121.92565201758208,36.62350933440044
1482019,5,8,5.0,11,-121.93155735736487,36.62291629798127
1482019,5,8,5.0,12,-121.77760541899393,36.24946150076606
1489108,1,58,6.0,3,-121.70306735508223,36.83378543688913
1489108,1,58,5.0,7,-121.90189078520166,36.61813557359971
1489108,1,58,5.0,17,-121.70306742852142,36.83346255335727
1493736,1,64,6.0,3,-121.9071270958774,36.59843862649003
1493736,1,64,5.0,7,-121.65256335086282,36.72454051507989
1493736,1,64,5.0,14,-121.66155292783019,36.65495786970467
1493736,1,64,5.0,15,-121.81100944804608,36.57677803430256
1493736,1,64,5.0,15,-121.82827220703788,36.584296116422
1493736,1,64,5.0,15,-121.85005414339287,36.597803540552114
1493736,1,64,5.0,16,-121.80806842654873,36.65458298225034
1493736,1,64,5.0,18,-121.75561833276299,36.90875717186198
1493736,1,64,5.0,22,-121.80796783377421,36.654473863867736
1493736,1,64,5.0,22,-121.90749815927165,36.598510714199506
1493736,2,22,6.0,3,-121.9074573636674,36.59872764219354
1493736,2,22,5.0,10,-121.93711601731854,36.5019636152161
1493736,2,22,5.0,16,-121.90759378035409,36.59874078926698
1493736,4,23,6.0,3,-121.90728994251535,36.59866886647552
1493736,4,23,3.0,12,-121.89673178797112,36.59946662509044
1493736,4,23,3.0,18,-121.90724477564359,36.59854970282325
1498721,1,70,6.0,3,-121.7041011932996,36.563805938829155
